ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortPassPerItem,Double,sorted,142345122384198,142345125731931,3347733
bubbleSortPassPerItem,Double,sorted,142345125761357,142345128976776,3215419
bubbleSortPassPerItem,Double,sorted,142345129003537,142345132330137,3326600
bubbleSortPassPerItem,Double,sorted,142345132359593,142345135746128,3386535
bubbleSortPassPerItem,Double,sorted,142345135807067,142345139251346,3444279
bubbleSortPassPerItem,Double,sorted,142345139342801,142345143176844,3834043
bubbleSortPassPerItem,Double,sorted,142345143256092,142345146855388,3599296
bubbleSortPassPerItem,Double,sorted,142345146924964,142345150669359,3744395
bubbleSortPassPerItem,Double,sorted,142345150727756,142345154358706,3630950
bubbleSortPassPerItem,Double,sorted,142345154410793,142345158071119,3660326
bubbleSortPassPerItem,Double,sorted,142345158150341,142345161773700,3623359
bubbleSortPassPerItem,Double,sorted,142345161820478,142345165204033,3383555
bubbleSortPassPerItem,Double,sorted,142345165245519,142345168452487,3206968
bubbleSortPassPerItem,Double,sorted,142345168483239,142345171463611,2980372
bubbleSortPassPerItem,Double,sorted,142345171487180,142345174768780,3281600
bubbleSortPassPerItem,Double,sorted,142345174796823,142345177925182,3128359
bubbleSortPassPerItem,Double,sorted,142345177971531,142345183072124,5100593
bubbleSortPassPerItem,Double,sorted,142345183152153,142345186390198,3238045
bubbleSortPassPerItem,Double,sorted,142345186427554,142345189972706,3545152
bubbleSortPassPerItem,Double,sorted,142345190007740,142345193296196,3288456
bubbleSortPassPerItem,Double,sorted,142345193332035,142345196748079,3416044
bubbleSortPassPerItem,Double,sorted,142345196779196,142345199874581,3095385
bubbleSortPassPerItem,Double,sorted,142345199929331,142345204352447,4423116
bubbleSortPassPerItem,Double,sorted,142345204422217,142345207709061,3286844
bubbleSortPassPerItem,Double,sorted,142345207761871,142345211398479,3636608
bubbleSortPassPerItem,Double,sorted,142345211448050,142345215332598,3884548
bubbleSortPassPerItem,Double,sorted,142345215391868,142345218840940,3449072
bubbleSortPassPerItem,Double,sorted,142345218897759,142345222689086,3791327
bubbleSortPassPerItem,Double,sorted,142345222741001,142345226204177,3463176
bubbleSortPassPerItem,Double,sorted,142345226235660,142345229576565,3340905
bubbleSortPassPerItem,Double,sorted,142345229609233,142345233130247,3521014
bubbleSortPassPerItem,Double,sorted,142345233161709,142345236541336,3379627
bubbleSortPassPerItem,Double,sorted,142345236587039,142345240146712,3559673
bubbleSortPassPerItem,Double,sorted,142345240247231,142345243711251,3464020
bubbleSortPassPerItem,Double,sorted,142345243768775,142345246957002,3188227
bubbleSortPassPerItem,Double,sorted,142345247006070,142345250356590,3350520
bubbleSortPassPerItem,Double,sorted,142345250430219,142345253842359,3412140
bubbleSortPassPerItem,Double,sorted,142345253872758,142345257415199,3542441
bubbleSortPassPerItem,Double,sorted,142345257485857,142345260640418,3154561
bubbleSortPassPerItem,Double,sorted,142345260708672,142345263888225,3179553
bubbleSortPassPerItem,Double,sorted,142345263935241,142345267768093,3832852
bubbleSortPassPerItem,Double,sorted,142345267836492,142345274318124,6481632
bubbleSortPassPerItem,Double,sorted,142345274457394,142345281014461,6557067
bubbleSortPassPerItem,Double,sorted,142345281136806,142345284568574,3431768
bubbleSortPassPerItem,Double,sorted,142345284686185,142345288160238,3474053
bubbleSortPassPerItem,Double,sorted,142345288220829,142345291764294,3543465
bubbleSortPassPerItem,Double,sorted,142345291832338,142345295132683,3300345
bubbleSortPassPerItem,Double,sorted,142345295162172,142345298833662,3671490
bubbleSortPassPerItem,Double,sorted,142345298865044,142345302224791,3359747
bubbleSortPassPerItem,Double,sorted,142345302300768,142345305868578,3567810
bubbleSortPassPerItem,Double,sorted,142345305952972,142345309370625,3417653
bubbleSortPassPerItem,Double,sorted,142345309397409,142345312972298,3574889
bubbleSortPassPerItem,Double,sorted,142345312999564,142345316600594,3601030
bubbleSortPassPerItem,Double,sorted,142345316634459,142345319856248,3221789
bubbleSortPassPerItem,Double,sorted,142345319882170,142345323464912,3582742
bubbleSortPassPerItem,Double,sorted,142345323519396,142345326886070,3366674
bubbleSortPassPerItem,Double,sorted,142345326932135,142345330660991,3728856
bubbleSortPassPerItem,Double,sorted,142345330734382,142345334316011,3581629
bubbleSortPassPerItem,Double,sorted,142345334379333,142345337890967,3511634
bubbleSortPassPerItem,Double,sorted,142345338017136,142345341593106,3575970
bubbleSortPassPerItem,Double,sorted,142345341650512,142345344900011,3249499
bubbleSortPassPerItem,Double,sorted,142345344927091,142345348587585,3660494
bubbleSortPassPerItem,Double,sorted,142345348650728,142345352358006,3707278
bubbleSortPassPerItem,Double,sorted,142345352420757,142345356034166,3613409
bubbleSortPassPerItem,Double,sorted,142345356113714,142345359332218,3218504
bubbleSortPassPerItem,Double,sorted,142345359384894,142345362912835,3527941
bubbleSortPassPerItem,Double,sorted,142345362971516,142345366489427,3517911
bubbleSortPassPerItem,Double,sorted,142345366546788,142345370261291,3714503
bubbleSortPassPerItem,Double,sorted,142345370331888,142345373984481,3652593
bubbleSortPassPerItem,Double,sorted,142345374025274,142345377870372,3845098
bubbleSortPassPerItem,Double,sorted,142345377912788,142345381445255,3532467
bubbleSortPassPerItem,Double,sorted,142345381484380,142345385048283,3563903
bubbleSortPassPerItem,Double,sorted,142345385074877,142345388413969,3339092
bubbleSortPassPerItem,Double,sorted,142345388472762,142345391795030,3322268
bubbleSortPassPerItem,Double,sorted,142345391860709,142345395503094,3642385
bubbleSortPassPerItem,Double,sorted,142345395529208,142345399206476,3677268
bubbleSortPassPerItem,Double,sorted,142345399263636,142345403058017,3794381
bubbleSortPassPerItem,Double,sorted,142345403112205,142345406644593,3532388
bubbleSortPassPerItem,Double,sorted,142345406685511,142345410240521,3555010
bubbleSortPassPerItem,Double,sorted,142345410268539,142345413745651,3477112
bubbleSortPassPerItem,Double,sorted,142345413773440,142345417556728,3783288
bubbleSortPassPerItem,Double,sorted,142345417588829,142345421113865,3525036
bubbleSortPassPerItem,Double,sorted,142345421141399,142345424683638,3542239
bubbleSortPassPerItem,Double,sorted,142345424710069,142345428300737,3590668
bubbleSortPassPerItem,Double,sorted,142345428327251,142345431726475,3399224
bubbleSortPassPerItem,Double,sorted,142345431771727,142345435151591,3379864
bubbleSortPassPerItem,Double,sorted,142345435196111,142345438850148,3654037
bubbleSortPassPerItem,Double,sorted,142345438898315,142345442230696,3332381
bubbleSortPassPerItem,Double,sorted,142345442275298,142345445916286,3640988
bubbleSortPassPerItem,Double,sorted,142345445958708,142345449449285,3490577
bubbleSortPassPerItem,Double,sorted,142345449474024,142345453132474,3658450
bubbleSortPassPerItem,Double,sorted,142345453175528,142345456670644,3495116
bubbleSortUntilNoChange,Double,sorted,142345457193082,142345457205560,12478
bubbleSortUntilNoChange,Double,sorted,142345457261707,142345457295364,33657
bubbleSortUntilNoChange,Double,sorted,142345457338276,142345457353178,14902
bubbleSortUntilNoChange,Double,sorted,142345457476154,142345457490797,14643
bubbleSortUntilNoChange,Double,sorted,142345457548028,142345457565160,17132
bubbleSortUntilNoChange,Double,sorted,142345457604247,142345457675060,70813
bubbleSortUntilNoChange,Double,sorted,142345457772574,142345457788296,15722
bubbleSortUntilNoChange,Double,sorted,142345457827999,142345457843427,15428
bubbleSortUntilNoChange,Double,sorted,142345457880959,142345457896622,15663
bubbleSortUntilNoChange,Double,sorted,142345457933837,142345457949631,15794
bubbleSortUntilNoChange,Double,sorted,142345458054881,142345458071010,16129
bubbleSortUntilNoChange,Double,sorted,142345458114445,142345458130373,15928
bubbleSortUntilNoChange,Double,sorted,142345458210508,142345458226383,15875
bubbleSortUntilNoChange,Double,sorted,142345458280340,142345458341292,60952
bubbleSortUntilNoChange,Double,sorted,142345458389322,142345458404877,15555
bubbleSortUntilNoChange,Double,sorted,142345458444910,142345458461067,16157
bubbleSortUntilNoChange,Double,sorted,142345458517900,142345458533555,15655
bubbleSortUntilNoChange,Double,sorted,142345458572133,142345458588333,16200
bubbleSortUntilNoChange,Double,sorted,142345458619890,142345458635113,15223
bubbleSortUntilNoChange,Double,sorted,142345458669960,142345458685934,15974
bubbleSortUntilNoChange,Double,sorted,142345458726907,142345458764890,37983
bubbleSortUntilNoChange,Double,sorted,142345458810518,142345458880724,70206
bubbleSortUntilNoChange,Double,sorted,142345458925280,142345458941874,16594
bubbleSortUntilNoChange,Double,sorted,142345459001788,142345459018395,16607
bubbleSortUntilNoChange,Double,sorted,142345459064524,142345459082037,17513
bubbleSortUntilNoChange,Double,sorted,142345459115455,142345459132111,16656
bubbleSortUntilNoChange,Double,sorted,142345459182184,142345459198319,16135
bubbleSortUntilNoChange,Double,sorted,142345459244092,142345459260773,16681
bubbleSortUntilNoChange,Double,sorted,142345459300442,142345459317123,16681
bubbleSortUntilNoChange,Double,sorted,142345459358669,142345459403540,44871
bubbleSortUntilNoChange,Double,sorted,142345459475260,142345459491579,16319
bubbleSortUntilNoChange,Double,sorted,142345459530378,142345459547349,16971
bubbleSortUntilNoChange,Double,sorted,142345459581613,142345459597565,15952
bubbleSortUntilNoChange,Double,sorted,142345459632228,142345459648532,16304
bubbleSortUntilNoChange,Double,sorted,142345459683288,142345459698918,15630
bubbleSortUntilNoChange,Double,sorted,142345459732128,142345459747722,15594
bubbleSortUntilNoChange,Double,sorted,142345459785896,142345459801295,15399
bubbleSortUntilNoChange,Double,sorted,142345459835658,142345459851519,15861
bubbleSortUntilNoChange,Double,sorted,142345459884291,142345459966145,81854
bubbleSortUntilNoChange,Double,sorted,142345460042202,142345460059125,16923
bubbleSortUntilNoChange,Double,sorted,142345460131008,142345460146929,15921
bubbleSortUntilNoChange,Double,sorted,142345460185403,142345460216266,30863
bubbleSortUntilNoChange,Double,sorted,142345460271022,142345460286972,15950
bubbleSortUntilNoChange,Double,sorted,142345460328381,142345460345600,17219
bubbleSortUntilNoChange,Double,sorted,142345460413754,142345460427077,13323
bubbleSortUntilNoChange,Double,sorted,142345460457467,142345460487660,30193
bubbleSortUntilNoChange,Double,sorted,142345460518491,142345460589592,71101
bubbleSortUntilNoChange,Double,sorted,142345460625661,142345460641529,15868
bubbleSortUntilNoChange,Double,sorted,142345460675345,142345460689771,14426
bubbleSortUntilNoChange,Double,sorted,142345460721467,142345460736547,15080
bubbleSortUntilNoChange,Double,sorted,142345460765695,142345460780132,14437
bubbleSortUntilNoChange,Double,sorted,142345460810214,142345460824476,14262
bubbleSortUntilNoChange,Double,sorted,142345460852419,142345460868090,15671
bubbleSortUntilNoChange,Double,sorted,142345460896447,142345460912330,15883
bubbleSortUntilNoChange,Double,sorted,142345460946148,142345461007282,61134
bubbleSortUntilNoChange,Double,sorted,142345461039836,142345461053662,13826
bubbleSortUntilNoChange,Double,sorted,142345461106201,142345461117814,11613
bubbleSortUntilNoChange,Double,sorted,142345461149866,142345461165023,15157
bubbleSortUntilNoChange,Double,sorted,142345461193095,142345461229078,35983
bubbleSortUntilNoChange,Double,sorted,142345461259281,142345461276660,17379
bubbleSortUntilNoChange,Double,sorted,142345461362831,142345461379447,16616
bubbleSortUntilNoChange,Double,sorted,142345461409956,142345461426685,16729
bubbleSortUntilNoChange,Double,sorted,142345461487776,142345461537984,50208
bubbleSortUntilNoChange,Double,sorted,142345461602808,142345461619371,16563
bubbleSortUntilNoChange,Double,sorted,142345461653896,142345461685290,31394
bubbleSortUntilNoChange,Double,sorted,142345461736474,142345461753385,16911
bubbleSortUntilNoChange,Double,sorted,142345461801617,142345461817738,16121
bubbleSortUntilNoChange,Double,sorted,142345461847422,142345461862662,15240
bubbleSortUntilNoChange,Double,sorted,142345461892091,142345461907738,15647
bubbleSortUntilNoChange,Double,sorted,142345461934368,142345461950273,15905
bubbleSortUntilNoChange,Double,sorted,142345461977543,142345462015257,37714
bubbleSortUntilNoChange,Double,sorted,142345462076168,142345462092999,16831
bubbleSortUntilNoChange,Double,sorted,142345462125001,142345462141464,16463
bubbleSortUntilNoChange,Double,sorted,142345462176908,142345462207917,31009
bubbleSortUntilNoChange,Double,sorted,142345462235697,142345462252006,16309
bubbleSortUntilNoChange,Double,sorted,142345462279653,142345462293889,14236
bubbleSortUntilNoChange,Double,sorted,142345462323301,142345462339100,15799
bubbleSortUntilNoChange,Double,sorted,142345462373089,142345462388983,15894
bubbleSortUntilNoChange,Double,sorted,142345462422540,142345462438193,15653
bubbleSortUntilNoChange,Double,sorted,142345462471513,142345462550342,78829
bubbleSortUntilNoChange,Double,sorted,142345462589856,142345462605178,15322
bubbleSortUntilNoChange,Double,sorted,142345462636087,142345462651531,15444
bubbleSortUntilNoChange,Double,sorted,142345462679098,142345462694752,15654
bubbleSortUntilNoChange,Double,sorted,142345462729425,142345462744819,15394
bubbleSortUntilNoChange,Double,sorted,142345462777953,142345462793922,15969
bubbleSortUntilNoChange,Double,sorted,142345462828579,142345462844308,15729
bubbleSortUntilNoChange,Double,sorted,142345462878650,142345462894769,16119
bubbleSortUntilNoChange,Double,sorted,142345462926876,142345462997692,70816
bubbleSortUntilNoChange,Double,sorted,142345463032325,142345463048197,15872
bubbleSortUntilNoChange,Double,sorted,142345463080717,142345463096717,16000
bubbleSortUntilNoChange,Double,sorted,142345463124920,142345463140903,15983
bubbleSortUntilNoChange,Double,sorted,142345463172035,142345463210228,38193
bubbleSortUntilNoChange,Double,sorted,142345463239668,142345463256706,17038
bubbleSortUntilNoChange,Double,sorted,142345463309067,142345463347602,38535
bubbleSortUntilNoChange,Double,sorted,142345463380997,142345463397278,16281
