ALGORITHM,ELEMENT ARRAY TYPE,ARRAY ORDER,START TIME,END TIME,ELAPSED TIME
bubbleSortWhileNeeded,int,partSorted,140343529828590,140343529867429,38839
bubbleSortWhileNeeded,int,partSorted,140343529886859,140343529892660,5801
bubbleSortWhileNeeded,int,partSorted,140343529948780,140343529989756,40976
bubbleSortWhileNeeded,int,partSorted,140343530009805,140343530015710,5905
bubbleSortWhileNeeded,int,partSorted,140343530034816,140343530073596,38780
bubbleSortWhileNeeded,int,partSorted,140343530094418,140343530100253,5835
bubbleSortWhileNeeded,int,partSorted,140343530120502,140343530159220,38718
bubbleSortWhileNeeded,int,partSorted,140343530181107,140343530187024,5917
bubbleSortWhileNeeded,int,partSorted,140343530211968,140343530250826,38858
bubbleSortWhileNeeded,int,partSorted,140343530270626,140343530276522,5896
bubbleSortWhileNeeded,int,partSorted,140343530296025,140343530335097,39072
bubbleSortWhileNeeded,int,partSorted,140343530355052,140343530360968,5916
bubbleSortWhileNeeded,int,partSorted,140343530380232,140343530419002,38770
bubbleSortWhileNeeded,int,partSorted,140343530443537,140343530449192,5655
bubbleSortWhileNeeded,int,partSorted,140343530470691,140343530509386,38695
bubbleSortWhileNeeded,int,partSorted,140343530528897,140343530534783,5886
bubbleSortWhileNeeded,int,partSorted,140343530555317,140343530600760,45443
bubbleSortWhileNeeded,int,partSorted,140343530629062,140343530639172,10110
bubbleSortWhileNeeded,int,partSorted,140343530672091,140343530733170,61079
bubbleSortWhileNeeded,int,partSorted,140343530789621,140343530800767,11146
bubbleSortWhileNeeded,int,partSorted,140343530844235,140343530903398,59163
bubbleSortWhileNeeded,int,partSorted,140343530941328,140343530953559,12231
bubbleSortWhileNeeded,int,partSorted,140343530983915,140343531044356,60441
bubbleSortWhileNeeded,int,partSorted,140343531086913,140343531098345,11432
bubbleSortWhileNeeded,int,partSorted,140343531132617,140343531198781,66164
bubbleSortWhileNeeded,int,partSorted,140343531232476,140343531242389,9913
bubbleSortWhileNeeded,int,partSorted,140343531277983,140343531344851,66868
bubbleSortWhileNeeded,int,partSorted,140343531376210,140343531386378,10168
bubbleSortWhileNeeded,int,partSorted,140343531418030,140343531478915,60885
bubbleSortWhileNeeded,int,partSorted,140343531519670,140343531527583,7913
bubbleSortWhileNeeded,int,partSorted,140343531550088,140343531588958,38870
bubbleSortWhileNeeded,int,partSorted,140343531611336,140343531617202,5866
bubbleSortWhileNeeded,int,partSorted,140343531636129,140343531675131,39002
bubbleSortWhileNeeded,int,partSorted,140343531696377,140343531702238,5861
bubbleSortWhileNeeded,int,partSorted,140343531724789,140343531778007,53218
bubbleSortWhileNeeded,int,partSorted,140343531816903,140343531827544,10641
bubbleSortWhileNeeded,int,partSorted,140343531862826,140343531923522,60696
bubbleSortWhileNeeded,int,partSorted,140343531959289,140343531970436,11147
bubbleSortWhileNeeded,int,partSorted,140343532018357,140343532083403,65046
bubbleSortWhileNeeded,int,partSorted,140343532161834,140343532172617,10783
bubbleSortWhileNeeded,int,partSorted,140343532212839,140343532275277,62438
bubbleSortWhileNeeded,int,partSorted,140343532321480,140343532330922,9442
bubbleSortWhileNeeded,int,partSorted,140343532414066,140343532510733,96667
bubbleSortWhileNeeded,int,partSorted,140343532565099,140343532576994,11895
bubbleSortWhileNeeded,int,partSorted,140343532612628,140343532678429,65801
bubbleSortWhileNeeded,int,partSorted,140343532719166,140343532729859,10693
bubbleSortWhileNeeded,int,partSorted,140343532761501,140343532825186,63685
bubbleSortWhileNeeded,int,partSorted,140343532862410,140343532873113,10703
bubbleSortWhileNeeded,int,partSorted,140343532904024,140343532968687,64663
bubbleSortWhileNeeded,int,partSorted,140343533002236,140343533012243,10007
bubbleSortWhileNeeded,int,partSorted,140343533044265,140343533108519,64254
bubbleSortWhileNeeded,int,partSorted,140343533149210,140343533160359,11149
bubbleSortWhileNeeded,int,partSorted,140343533190047,140343533248229,58182
bubbleSortWhileNeeded,int,partSorted,140343533276031,140343533282726,6695
bubbleSortWhileNeeded,int,partSorted,140343533304111,140343533343192,39081
bubbleSortWhileNeeded,int,partSorted,140343533361364,140343533367289,5925
bubbleSortWhileNeeded,int,partSorted,140343533386640,140343533435655,49015
bubbleSortWhileNeeded,int,partSorted,140343533477549,140343533488094,10545
bubbleSortWhileNeeded,int,partSorted,140343533525332,140343533590943,65611
bubbleSortWhileNeeded,int,partSorted,140343533627766,140343533638465,10699
bubbleSortWhileNeeded,int,partSorted,140343533672950,140343533736314,63364
bubbleSortWhileNeeded,int,partSorted,140343533778314,140343533789126,10812
bubbleSortWhileNeeded,int,partSorted,140343533823240,140343533889604,66364
bubbleSortWhileNeeded,int,partSorted,140343533920872,140343533931462,10590
bubbleSortWhileNeeded,int,partSorted,140343533965675,140343534030168,64493
bubbleSortWhileNeeded,int,partSorted,140343534065822,140343534077212,11390
bubbleSortWhileNeeded,int,partSorted,140343534109733,140343534190758,81025
bubbleSortWhileNeeded,int,partSorted,140343534247228,140343534257142,9914
bubbleSortWhileNeeded,int,partSorted,140343534291907,140343534353853,61946
bubbleSortWhileNeeded,int,partSorted,140343534391019,140343534401739,10720
bubbleSortWhileNeeded,int,partSorted,140343534435250,140343534494732,59482
bubbleSortWhileNeeded,int,partSorted,140343534529188,140343534539997,10809
bubbleSortWhileNeeded,int,partSorted,140343534571197,140343534636199,65002
bubbleSortWhileNeeded,int,partSorted,140343534674094,140343534684238,10144
bubbleSortWhileNeeded,int,partSorted,140343534721490,140343534782763,61273
bubbleSortWhileNeeded,int,partSorted,140343534810791,140343534820577,9786
bubbleSortWhileNeeded,int,partSorted,140343534849527,140343534910157,60630
bubbleSortWhileNeeded,int,partSorted,140343534943169,140343534952577,9408
bubbleSortWhileNeeded,int,partSorted,140343534981547,140343535042346,60799
bubbleSortWhileNeeded,int,partSorted,140343535075871,140343535085494,9623
bubbleSortWhileNeeded,int,partSorted,140343535115271,140343535177564,62293
bubbleSortWhileNeeded,int,partSorted,140343535215636,140343535225822,10186
bubbleSortWhileNeeded,int,partSorted,140343535260670,140343535327667,66997
bubbleSortPassPerItem,int,reverse,140343641512460,140343647132823,5620363
bubbleSortPassPerItem,int,reverse,140343647270664,140343651373031,4102367
bubbleSortPassPerItem,int,reverse,140343651491538,140343656323301,4831763
bubbleSortPassPerItem,int,reverse,140343656407710,140343660297913,3890203
bubbleSortPassPerItem,int,reverse,140343660367945,140343664470083,4102138
bubbleSortPassPerItem,int,reverse,140343664509339,140343668296037,3786698
bubbleSortPassPerItem,int,reverse,140343668355472,140343672983797,4628325
bubbleSortPassPerItem,int,reverse,140343673083694,140343677648516,4564822
bubbleSortPassPerItem,int,reverse,140343677737567,140343681949295,4211728
bubbleSortPassPerItem,int,reverse,140343682019201,140343686796450,4777249
bubbleSortPassPerItem,int,reverse,140343686898754,140343691066158,4167404
bubbleSortPassPerItem,int,reverse,140343691147363,140343694911455,3764092
bubbleSortPassPerItem,int,reverse,140343694960644,140343698551442,3590798
bubbleSortPassPerItem,int,reverse,140343698584411,140343702153527,3569116
bubbleSortPassPerItem,int,reverse,140343702215352,140343706863350,4647998
bubbleSortPassPerItem,int,reverse,140343706987801,140343710753922,3766121
bubbleSortPassPerItem,int,reverse,140343710815473,140343714570873,3755400
bubbleSortPassPerItem,int,reverse,140343714618105,140343718507193,3889088
bubbleSortPassPerItem,int,reverse,140343718541052,140343723123739,4582687
bubbleSortPassPerItem,int,reverse,140343723219567,140343727203988,3984421
bubbleSortPassPerItem,int,reverse,140343727280255,140343731416107,4135852
bubbleSortPassPerItem,int,reverse,140343731468800,140343735344719,3875919
bubbleSortPassPerItem,int,reverse,140343735395131,140343739993901,4598770
bubbleSortPassPerItem,int,reverse,140343740138671,140343744282612,4143941
bubbleSortPassPerItem,int,reverse,140343744332471,140343748197410,3864939
bubbleSortPassPerItem,int,reverse,140343748255311,140343751720509,3465198
bubbleSortPassPerItem,int,reverse,140343751752221,140343756525839,4773618
bubbleSortPassPerItem,int,reverse,140343756582679,140343760514398,3931719
bubbleSortPassPerItem,int,reverse,140343760563494,140343764666236,4102742
bubbleSortPassPerItem,int,reverse,140343764707341,140343768401951,3694610
bubbleSortPassPerItem,int,reverse,140343768433730,140343773898195,5464465
bubbleSortPassPerItem,int,reverse,140343773971002,140343777807375,3836373
bubbleSortPassPerItem,int,reverse,140343777854857,140343781765165,3910308
bubbleSortPassPerItem,int,reverse,140343781805146,140343785253632,3448486
bubbleSortPassPerItem,int,reverse,140343785306071,140343789661123,4355052
bubbleSortPassPerItem,int,reverse,140343789721690,140343793405764,3684074
bubbleSortPassPerItem,int,reverse,140343793455744,140343797524959,4069215
bubbleSortPassPerItem,int,reverse,140343797573475,140343801328070,3754595
bubbleSortPassPerItem,int,reverse,140343801357344,140343805891684,4534340
bubbleSortPassPerItem,int,reverse,140343805958739,140343809959748,4001009
bubbleSortPassPerItem,int,reverse,140343810006068,140343814059541,4053473
bubbleSortPassPerItem,int,reverse,140343814148769,140343817532367,3383598
bubbleSortPassPerItem,int,reverse,140343817559835,140343821571643,4011808
bubbleSortPassPerItem,int,reverse,140343821659483,140343828344099,6684616
bubbleSortPassPerItem,int,reverse,140343828414646,140343831976180,3561534
bubbleSortPassPerItem,int,reverse,140343832069531,140343835949447,3879916
bubbleSortPassPerItem,int,reverse,140343836029200,140343840199821,4170621
bubbleSortPassPerItem,int,reverse,140343840309455,140343844184349,3874894
bubbleSortPassPerItem,int,reverse,140343844225280,140343847615836,3390556
bubbleSortPassPerItem,int,reverse,140343847640022,140343851024062,3384040
bubbleSortPassPerItem,int,reverse,140343851051706,140343855061241,4009535
bubbleSortPassPerItem,int,reverse,140343855127196,140343858975959,3848763
bubbleSortPassPerItem,int,reverse,140343859031697,140343863009889,3978192
bubbleSortPassPerItem,int,reverse,140343863071876,140343866632102,3560226
bubbleSortPassPerItem,int,reverse,140343866662133,140343870948975,4286842
bubbleSortPassPerItem,int,reverse,140343871025730,140343874973621,3947891
bubbleSortPassPerItem,int,reverse,140343875030907,140343878854577,3823670
bubbleSortPassPerItem,int,reverse,140343878912059,140343883022596,4110537
bubbleSortPassPerItem,int,reverse,140343883097065,140343887769949,4672884
bubbleSortPassPerItem,int,reverse,140343887865664,140343893728581,5862917
bubbleSortPassPerItem,int,reverse,140343893825906,140343897733742,3907836
bubbleSortPassPerItem,int,reverse,140343897808349,140343901639996,3831647
bubbleSortPassPerItem,int,reverse,140343901737589,140343906896400,5158811
bubbleSortPassPerItem,int,reverse,140343906977968,140343911009526,4031558
bubbleSortPassPerItem,int,reverse,140343911107898,140343915107471,3999573
bubbleSortPassPerItem,int,reverse,140343915209960,140343919124285,3914325
bubbleSortPassPerItem,int,reverse,140343919219402,140343924813995,5594593
bubbleSortPassPerItem,int,reverse,140343924988059,140343930772371,5784312
bubbleSortPassPerItem,int,reverse,140343930847682,140343935605541,4757859
bubbleSortPassPerItem,int,reverse,140343935697227,140343941101796,5404569
bubbleSortPassPerItem,int,reverse,140343941170563,140343945544639,4374076
bubbleSortPassPerItem,int,reverse,140343945625673,140343951169838,5544165
bubbleSortPassPerItem,int,reverse,140343951293766,140343956252855,4959089
bubbleSortPassPerItem,int,reverse,140343956344474,140343960520174,4175700
bubbleSortPassPerItem,int,reverse,140343960627124,140343964833397,4206273
bubbleSortPassPerItem,int,reverse,140343964990317,140343970388390,5398073
bubbleSortPassPerItem,int,reverse,140343970457377,140343975568487,5111110
bubbleSortPassPerItem,int,reverse,140343975652946,140343979910484,4257538
bubbleSortPassPerItem,int,reverse,140343979986407,140343984021600,4035193
bubbleSortPassPerItem,int,reverse,140343984100630,140343987973820,3873190
bubbleSortPassPerItem,int,reverse,140343988107250,140343994364880,6257630
bubbleSortPassPerItem,int,reverse,140343994431914,140343999732081,5300167
bubbleSortPassPerItem,int,reverse,140343999837323,140344003906350,4069027
bubbleSortPassPerItem,int,reverse,140344004075650,140344008428934,4353284
bubbleSortPassPerItem,int,reverse,140344008489702,140344012291292,3801590
bubbleSortPassPerItem,int,reverse,140344012333119,140344016238800,3905681
bubbleSortPassPerItem,int,reverse,140344016335580,140344020203289,3867709
bubbleSortPassPerItem,int,reverse,140344020278737,140344025202737,4924000
bubbleSortPassPerItem,int,reverse,140344025294361,140344029573334,4278973
bubbleSortPassPerItem,int,reverse,140344029700120,140344033558731,3858611
bubbleSortPassPerItem,int,reverse,140344033605196,140344037649646,4044450
bubbleSortPassPerItem,int,reverse,140344037789407,140344042345873,4556466
bubbleSortPassPerItem,int,reverse,140344042418281,140344046512788,4094507
bubbleSortPassPerItem,int,reverse,140344046592438,140344050612344,4019906
bubbleSortPassPerItem,int,reverse,140344050673309,140344054745879,4072570
bubbleSortPassPerItem,int,reverse,140344054810447,140344058631927,3821480
bubbleSortPassPerItem,int,reverse,140344058681484,140344062516288,3834804
bubbleSortPassPerItem,int,reverse,140344062590009,140344066706430,4116421
bubbleSortPassPerItem,int,reverse,140344066826233,140344071236752,4410519
bubbleSortPassPerItem,int,reverse,140344071348626,140344075061372,3712746
bubbleSortPassPerItem,int,reverse,140344075138773,140344078853732,3714959
bubbleSortPassPerItem,int,reverse,140344078900906,140344082557009,3656103
bubbleSortPassPerItem,int,reverse,140344082628246,140344086473795,3845549
bubbleSortPassPerItem,int,reverse,140344086586436,140344090522180,3935744
bubbleSortPassPerItem,int,reverse,140344090651667,140344094474640,3822973
bubbleSortPassPerItem,int,reverse,140344094543221,140344098106145,3562924
bubbleSortPassPerItem,int,reverse,140344098139444,140344101821183,3681739
bubbleSortPassPerItem,int,reverse,140344101851438,140344105891029,4039591
bubbleSortPassPerItem,int,reverse,140344105962057,140344110571357,4609300
bubbleSortPassPerItem,int,reverse,140344110661018,140344114805173,4144155
bubbleSortPassPerItem,int,reverse,140344114907651,140344119261198,4353547
bubbleSortPassPerItem,int,reverse,140344119341798,140344124364177,5022379
bubbleSortPassPerItem,int,reverse,140344124435193,140344128317354,3882161
bubbleSortPassPerItem,int,reverse,140344128413966,140344132058209,3644243
bubbleSortPassPerItem,int,reverse,140344132131431,140344135976999,3845568
bubbleSortPassPerItem,int,reverse,140344136100783,140344140552186,4451403
bubbleSortPassPerItem,int,reverse,140344140628809,140344144377527,3748718
bubbleSortPassPerItem,int,reverse,140344144418383,140344148065730,3647347
bubbleSortPassPerItem,int,reverse,140344148114857,140344152155939,4041082
bubbleSortPassPerItem,int,reverse,140344152202866,140344156199469,3996603
bubbleSortPassPerItem,int,reverse,140344156282895,140344159826306,3543411
bubbleSortPassPerItem,int,reverse,140344159887588,140344163747506,3859918
bubbleSortPassPerItem,int,reverse,140344163811323,140344169333135,5521812
bubbleSortPassPerItem,int,reverse,140344169462882,140344175842539,6379657
bubbleSortPassPerItem,int,reverse,140344175970010,140344182303192,6333182
bubbleSortUntilNoChange,int,reverse,140344189666183,140344189671126,4943
bubbleSortUntilNoChange,int,reverse,140344189754455,140344189759157,4702
bubbleSortUntilNoChange,int,reverse,140344189787980,140344189792529,4549
bubbleSortUntilNoChange,int,reverse,140344189824796,140344189829180,4384
bubbleSortUntilNoChange,int,reverse,140344189855551,140344189860242,4691
bubbleSortUntilNoChange,int,reverse,140344189883518,140344189888016,4498
